user_id,rank,item_id,item_name,predicted_rating
186,2,19,chu_toro,3.61
186,3,8,toro,3.50
186,4,26,tekka_maki,3.46
186,5,25,unagi,3.39
187,1,19,chu_toro,3.61
187,2,9,amaebi,3.60
187,3,37,negi_toro,3.53
187,4,8,toro,3.51
187,5,2,maguro,3.40
188,1,9,amaebi,4.00
188,2,41,botanebi,3.91
188,3,61,negi_toro_maki,3.91
188,4,8,toro,3.86
188,5,7,tamago,3.84
189,1,6,ikura,2.72
189,2,9,amaebi,2.60
189,3,19,chu_toro,2.54
189,4,8,toro,2.54
189,5,53,toro_samon,2.50
190,1,37,negi_toro,4.00
190,2,8,toro,3.79
190,3,79,kurumaebi,3.77
190,4,19,chu_toro,3.73
190,5,53,toro_samon,3.64
191,1,37,negi_toro,3.61
191,2,20,hirame,3.61
191,3,61,negi_toro_maki,3.53
191,4,15,samon,3.52
191,5,26,tekka_maki,3.52
192,1,11,tai,3.32
192,2,19,chu_toro,3.28
192,3,26,tekka_maki,3.23
192,4,8,toro,3.20
192,5,2,maguro,3.18
193,1,0,ebi,3.25
193,2,37,negi_toro,3.22
193,3,61,negi_toro_maki,3.12
193,4,26,tekka_maki,3.06
193,5,8,toro,3.05
194,1,22,kani,3.78
194,2,9,amaebi,3.61
194,3,2,maguro,3.60
194,4,41,botanebi,3.58
194,5,37,negi_toro,3.57
195,1,0,ebi,3.47
195,2,9,amaebi,3.28
195,3,3,ika,3.27
195,4,15,samon,3.23
195,5,37,negi_toro,3.20
196,1,4,uni,3.80
196,2,22,kani,3.73
196,3,8,toro,3.68
196,4,47,tarabagani,3.64
196,5,79,kurumaebi,3.59
197,1,37,negi_toro,3.36
197,2,19,chu_toro,3.31
197,3,8,toro,3.29
197,4,11,tai,3.28
197,5,2,maguro,3.22
198,1,1,anago,3.82
198,2,15,samon,3.81
198,3,25,unagi,3.67
198,4,47,tarabagani,3.60
198,5,37,negi_toro,3.54
199,1,19,chu_toro,3.83
199,2,43,inari,3.81
199,3,47,tarabagani,3.80
199,4,9,amaebi,3.79
199,5,2,maguro,3.63
200,1,37,negi_toro,3.59
200,2,19,chu_toro,3.53
200,3,15,samon,3.46
200,4,11,tai,3.45
200,5,0,ebi,3.41
201,1,37,negi_toro,3.47
201,2,47,tarabagani,3.46
201,3,9,amaebi,3.43
201,4,1,anago,3.32
201,5,11,tai,3.28
202,1,2,maguro,3.74
202,2,47,tarabagani,3.43
202,3,8,toro,3.38
202,4,37,negi_toro,3.31
202,5,15,samon,3.28
203,1,9,amaebi,3.82
203,2,15,samon,3.71
203,3,61,negi_toro_maki,3.71
203,4,47,tarabagani,3.66
203,5,1,anago,3.60
204,1,47,tarabagani,3.40
204,2,8,toro,3.36
204,3,2,maguro,3.27
204,4,37,negi_toro,3.27
204,5,3,ika,3.19
205,1,2,maguro,3.17
205,2,37,negi_toro,3.04
205,3,9,amaebi,2.96
205,4,1,anago,2.95
205,5,26,tekka_maki,2.92
206,1,8,toro,3.81
206,2,19,chu_toro,3.68
206,3,2,maguro,3.63
206,4,9,amaebi,3.59
206,5,22,kani,3.54
207,1,37,negi_toro,3.75
207,2,13,hamachi,3.73
207,3,2,maguro,3.70
207,4,1,anago,3.69
207,5,19,chu_toro,3.68
208,1,15,samon,3.23
208,2,37,negi_toro,2.94
208,3,79,kurumaebi,2.91
208,4,27,kanpachi,2.84
208,5,53,toro_samon,2.84
209,1,1,anago,3.43
209,2,0,ebi,3.19
209,3,25,unagi,3.03
209,4,47,tarabagani,3.02
209,5,37,negi_toro,3.00
210,1,8,toro,4.00
210,2,19,chu_toro,4.00
210,3,37,negi_toro,3.88
210,4,22,kani,3.80
210,5,61,negi_toro_maki,3.66
211,1,19,chu_toro,3.33
211,2,37,negi_toro,3.06
211,3,8,toro,3.05
211,4,53,toro_samon,2.75
211,5,79,kurumaebi,2.71
212,1,19,chu_toro,3.31
212,2,37,negi_toro,3.19
212,3,10,hotategai,3.13
212,4,61,negi_toro_maki,3.08
212,5,13,hamachi,3.07
213,1,37,negi_toro,3.64
213,2,8,toro,3.57
213,3,1,anago,3.52
213,4,19,chu_toro,3.45
213,5,13,hamachi,3.44
214,1,2,maguro,3.61
214,2,61,negi_toro_maki,3.53
214,3,5,tako,3.52
214,4,19,chu_toro,3.51
214,5,53,toro_samon,3.48
215,1,9,amaebi,3.37
215,2,53,toro_samon,3.35
215,3,22,kani,3.35
215,4,19,chu_toro,3.34
215,5,79,kurumaebi,3.16
216,1,2,maguro,3.59
216,2,8,toro,3.55
216,3,53,toro_samon,3.48
216,4,47,tarabagani,3.43
216,5,37,negi_toro,3.37
217,1,19,chu_toro,3.27
217,2,8,toro,3.20
217,3,13,hamachi,3.15
217,4,15,samon,3.12
217,5,7,tamago,3.11
218,1,8,toro,3.62
218,2,9,amaebi,3.49
218,3,79,kurumaebi,3.40
218,4,10,hotategai,3.37
218,5,37,negi_toro,3.27
219,1,8,toro,3.68
219,2,37,negi_toro,3.53
219,3,26,tekka_maki,3.43
219,4,19,chu_toro,3.43
219,5,43,inari,3.35
220,1,8,toro,3.64
220,2,2,maguro,3.52
220,3,37,negi_toro,3.50
220,4,41,botanebi,3.50
220,5,47,tarabagani,3.47
221,1,6,ikura,4.00
221,2,19,chu_toro,3.98
221,3,22,kani,3.76
221,4,53,toro_samon,3.72
221,5,9,amaebi,3.70
222,1,13,hamachi,3.75
222,2,2,maguro,3.51
222,3,8,toro,3.42
222,4,19,chu_toro,3.37
222,5,47,tarabagani,3.34
223,1,8,toro,3.62
223,2,2,maguro,3.61
223,3,20,hirame,3.60
223,4,47,tarabagani,3.51
223,5,1,anago,3.47
224,1,37,negi_toro,3.30
224,2,8,toro,3.30
224,3,19,chu_toro,3.22
224,4,79,kurumaebi,3.01
224,5,9,amaebi,2.98
225,1,8,toro,3.72
225,2,19,chu_toro,3.71
225,3,79,kurumaebi,3.46
225,4,3,ika,3.27
225,5,26,tekka_maki,3.27
226,1,26,tekka_maki,3.78
226,2,37,negi_toro,3.53
226,3,15,samon,3.50
226,4,9,amaebi,3.47
226,5,2,maguro,3.33
227,1,15,samon,2.63
227,2,9,amaebi,2.59
227,3,53,toro_samon,2.52
227,4,1,anago,2.47
227,5,41,botanebi,2.46
228,1,19,chu_toro,3.69
228,2,53,toro_samon,3.59
228,3,15,samon,3.58
228,4,6,ikura,3.56
228,5,37,negi_toro,3.56
229,1,8,toro,3.10
229,2,47,tarabagani,3.09
229,3,15,samon,3.07
229,4,79,kurumaebi,3.05
229,5,9,amaebi,3.04
230,1,37,negi_toro,3.63
230,2,47,tarabagani,3.51
230,3,26,tekka_maki,3.48
230,4,15,samon,3.45
230,5,31,katsuo,3.42
231,1,7,tamago,3.53
231,2,15,samon,3.50
231,3,43,inari,3.47
231,4,22,kani,3.45
231,5,53,toro_samon,3.43
232,1,8,toro,4.00
232,2,22,kani,3.89
232,3,21,aji,3.88
232,4,19,chu_toro,3.75
232,5,27,kanpachi,3.74
233,1,2,maguro,3.53
233,2,37,negi_toro,3.34
233,3,26,tekka_maki,3.28
233,4,47,tarabagani,3.27
233,5,31,katsuo,3.23
234,1,19,chu_toro,3.47
234,2,21,aji,3.14
234,3,2,maguro,3.03
234,4,53,toro_samon,2.99
234,5,15,samon,2.95
235,1,19,chu_toro,3.72
235,2,1,anago,3.46
235,3,8,toro,3.42
235,4,2,maguro,3.40
235,5,37,negi_toro,3.34
236,1,26,tekka_maki,3.87
236,2,37,negi_toro,3.71
236,3,61,negi_toro_maki,3.60
236,4,5,tako,3.55
236,5,8,toro,3.55
237,1,37,negi_toro,3.54
237,2,9,amaebi,3.53
237,3,19,chu_toro,3.39
237,4,47,tarabagani,3.37
237,5,61,negi_toro_maki,3.30
238,1,3,ika,4.00
238,2,7,tamago,4.00
238,3,9,amaebi,4.00
238,4,10,hotategai,4.00
238,5,13,hamachi,4.00
239,1,37,negi_toro,3.42
239,2,61,negi_toro_maki,3.39
239,3,41,botanebi,3.38
239,4,8,toro,3.37
239,5,47,tarabagani,3.27
240,1,10,hotategai,3.82
240,2,0,ebi,3.55
240,3,19,chu_toro,3.42
240,4,22,kani,3.29
240,5,37,negi_toro,3.29
241,1,2,maguro,3.65
241,2,37,negi_toro,3.49
241,3,13,hamachi,3.15
241,4,8,toro,3.08
241,5,47,tarabagani,3.04
242,1,9,amaebi,3.97
242,2,8,toro,3.72
242,3,19,chu_toro,3.69
242,4,37,negi_toro,3.66
242,5,2,maguro,3.63
243,1,10,hotategai,3.61
243,2,19,chu_toro,3.52
243,3,11,tai,3.51
243,4,20,hirame,3.49
243,5,41,botanebi,3.46
244,1,19,chu_toro,3.54
244,2,47,tarabagani,3.34
244,3,13,hamachi,3.30
244,4,8,toro,3.23
244,5,22,kani,3.23
245,1,15,samon,3.23
245,2,9,amaebi,3.07
245,3,61,negi_toro_maki,3.04
245,4,37,negi_toro,3.04
245,5,47,tarabagani,2.98
246,1,61,negi_toro_maki,3.23
246,2,0,ebi,3.22
246,3,37,negi_toro,3.12
246,4,9,amaebi,3.11
246,5,26,tekka_maki,3.08
247,1,6,ikura,3.38
247,2,41,botanebi,3.27
247,3,7,tamago,3.24
247,4,47,tarabagani,3.20
247,5,2,maguro,3.17
248,1,9,amaebi,3.53
248,2,4,uni,3.39
248,3,41,botanebi,3.17
248,4,2,maguro,3.17
248,5,0,ebi,3.15
249,1,2,maguro,3.63
249,2,19,chu_toro,3.59
249,3,8,toro,3.50
249,4,4,uni,3.42
249,5,26,tekka_maki,3.29
250,1,37,negi_toro,3.43
250,2,79,kurumaebi,3.33
250,3,2,maguro,3.33
250,4,53,toro_samon,3.32
250,5,19,chu_toro,3.23
251,1,19,chu_toro,3.48
251,2,25,unagi,3.29
251,3,1,anago,3.28
251,4,0,ebi,3.24
251,5,61,negi_toro_maki,3.20
252,1,19,chu_toro,3.73
252,2,2,maguro,3.72
252,3,8,toro,3.64
252,4,9,amaebi,3.62
252,5,53,toro_samon,3.61
253,1,19,chu_toro,3.67
253,2,20,hirame,3.46
253,3,2,maguro,3.30
253,4,9,amaebi,3.12
253,5,47,tarabagani,3.11
254,1,2,maguro,3.78
254,2,3,ika,3.58
254,3,61,negi_toro_maki,3.44
254,4,9,amaebi,3.42
254,5,44,mentaiko,3.33
255,1,9,amaebi,3.97
255,2,61,negi_toro_maki,3.84
255,3,10,hotategai,3.67
255,4,20,hirame,3.63
255,5,0,ebi,3.58
256,1,8,toro,3.72
256,2,3,ika,3.70
256,3,22,kani,3.64
256,4,15,samon,3.60
256,5,0,ebi,3.59
257,1,7,tamago,3.79
257,2,25,unagi,3.76
257,3,1,anago,3.73
257,4,0,ebi,3.72
257,5,15,samon,3.63
258,1,8,toro,4.00
258,2,9,amaebi,4.00
258,3,19,chu_toro,4.00
258,4,22,kani,4.00
258,5,37,negi_toro,4.00
259,1,19,chu_toro,3.54
259,2,37,negi_toro,3.21
259,3,47,tarabagani,3.20
259,4,61,negi_toro_maki,3.17
259,5,22,kani,3.16
260,1,47,tarabagani,2.72
260,2,20,hirame,2.66
260,3,79,kurumaebi,2.65
260,4,7,tamago,2.63
260,5,41,botanebi,2.62
261,1,19,chu_toro,3.46
261,2,37,negi_toro,3.44
261,3,15,samon,3.40
261,4,8,toro,3.24
261,5,22,kani,3.12
262,1,37,negi_toro,3.04
262,2,2,maguro,2.99
262,3,27,kanpachi,2.89
262,4,61,negi_toro_maki,2.83
262,5,79,kurumaebi,2.82
263,1,26,tekka_maki,3.82
263,2,10,hotategai,3.81
263,3,9,amaebi,3.77
263,4,19,chu_toro,3.71
263,5,22,kani,3.69
264,1,8,toro,3.64
264,2,61,negi_toro_maki,3.56
264,3,9,amaebi,3.44
264,4,20,hirame,3.39
264,5,13,hamachi,3.32
265,1,8,toro,4.00
265,2,19,chu_toro,3.87
265,3,37,negi_toro,3.87
265,4,61,negi_toro_maki,3.86
265,5,15,samon,3.79
266,1,8,toro,3.44
266,2,22,kani,3.30
266,3,37,negi_toro,3.20
266,4,4,uni,3.09
266,5,25,unagi,3.00
267,1,9,amaebi,3.14
267,2,8,toro,2.97
267,3,37,negi_toro,2.95
267,4,19,chu_toro,2.91
267,5,53,toro_samon,2.76
268,1,19,chu_toro,3.36
268,2,61,negi_toro_maki,3.25
268,3,22,kani,3.20
268,4,8,toro,3.17
268,5,47,tarabagani,3.07
269,1,37,negi_toro,2.99
269,2,53,toro_samon,2.68
269,3,79,kurumaebi,2.61
269,4,9,amaebi,2.59
269,5,47,tarabagani,2.55
270,1,19,chu_toro,3.74
270,2,15,samon,3.36
270,3,22,kani,3.21
270,4,8,toro,3.17
270,5,61,negi_toro_maki,3.16
271,1,6,ikura,3.93
271,2,37,negi_toro,3.92
271,3,8,toro,3.76
271,4,22,kani,3.67
271,5,79,kurumaebi,3.67
272,1,8,toro,4.00
272,2,9,amaebi,3.92
272,3,13,hamachi,3.84
272,4,2,maguro,3.82
272,5,19,chu_toro,3.78
273,1,19,chu_toro,3.60
273,2,8,toro,3.44
273,3,37,negi_toro,3.26
273,4,61,negi_toro_maki,3.13
273,5,22,kani,3.03
274,1,2,maguro,3.26
274,2,8,toro,3.09
274,3,53,toro_samon,2.87
274,4,22,kani,2.86
274,5,71,sarada_maki,2.82
275,1,19,chu_toro,4.00
275,2,22,kani,4.00
275,3,25,unagi,4.00
275,4,26,tekka_maki,3.93
275,5,15,samon,3.76
276,1,8,toro,3.98
276,2,37,negi_toro,3.97
276,3,61,negi_toro_maki,3.96
276,4,9,amaebi,3.89
276,5,4,uni,3.89
277,1,9,amaebi,4.00
277,2,22,kani,3.97
277,3,2,maguro,3.82
277,4,47,tarabagani,3.77
277,5,3,ika,3.59
278,1,19,chu_toro,3.56
278,2,9,amaebi,3.54
278,3,37,negi_toro,3.46
278,4,6,ikura,3.40
278,5,8,toro,3.40
279,1,2,maguro,3.80
279,2,27,kanpachi,3.73
279,3,9,amaebi,3.66
279,4,4,uni,3.64
279,5,19,chu_toro,3.63
280,1,6,ikura,3.41
280,2,8,toro,3.40
280,3,27,kanpachi,3.32
280,4,4,uni,3.27
280,5,26,tekka_maki,3.27
281,1,79,kurumaebi,3.35
281,2,61,negi_toro_maki,3.32
281,3,37,negi_toro,3.29
281,4,22,kani,3.27
281,5,2,maguro,3.20
282,1,13,hamachi,3.29
282,2,19,chu_toro,3.05
282,3,37,negi_toro,2.97
282,4,2,maguro,2.96
282,5,20,hirame,2.95
283,1,26,tekka_maki,3.54
283,2,53,toro_samon,3.46
283,3,8,toro,3.44
283,4,19,chu_toro,3.33
283,5,61,negi_toro_maki,3.32
284,1,8,toro,3.70
284,2,19,chu_toro,3.31
284,3,4,uni,3.23
284,4,6,ikura,3.14
284,5,41,botanebi,3.12
285,1,15,samon,4.00
285,2,8,toro,3.85
285,3,61,negi_toro_maki,3.84
285,4,37,negi_toro,3.80
285,5,19,chu_toro,3.73
286,1,22,kani,3.48
286,2,37,negi_toro,3.43
286,3,19,chu_toro,3.35
286,4,79,kurumaebi,3.31
286,5,8,toro,3.28
287,1,37,negi_toro,3.76
287,2,26,tekka_maki,3.67
287,3,19,chu_toro,3.61
287,4,22,kani,3.35
287,5,27,kanpachi,3.23
288,1,9,amaebi,3.98
288,2,26,tekka_maki,3.94
288,3,2,maguro,3.93
288,4,19,chu_toro,3.87
288,5,47,tarabagani,3.84
289,1,19,chu_toro,3.33
289,2,8,toro,3.32
289,3,37,negi_toro,3.20
289,4,47,tarabagani,2.99
289,5,53,toro_samon,2.91
290,1,8,toro,3.55
290,2,27,kanpachi,3.36
290,3,13,hamachi,3.29
290,4,37,negi_toro,3.21
290,5,0,ebi,3.15
291,1,13,hamachi,3.28
291,2,19,chu_toro,3.28
291,3,61,negi_toro_maki,3.18
291,4,0,ebi,3.13
291,5,11,tai,3.06
292,1,79,kurumaebi,3.19
292,2,38,nattou_maki,3.11
292,3,43,inari,3.10
292,4,11,tai,3.09
292,5,16,kazunoko,3.05
293,1,47,tarabagani,3.50
293,2,5,tako,3.43
293,3,37,negi_toro,3.38
293,4,15,samon,3.36
293,5,2,maguro,3.34
294,1,7,tamago,3.49
294,2,8,toro,3.46
294,3,19,chu_toro,3.41
294,4,2,maguro,3.31
294,5,11,tai,3.23
295,1,26,tekka_maki,3.16
295,2,37,negi_toro,3.08
295,3,13,hamachi,2.93
295,4,79,kurumaebi,2.92
295,5,2,maguro,2.83
296,1,22,kani,3.93
296,2,9,amaebi,3.58
296,3,8,toro,3.53
296,4,79,kurumaebi,3.53
296,5,2,maguro,3.52
297,1,37,negi_toro,3.52
297,2,1,anago,3.22
297,3,26,tekka_maki,3.14
297,4,47,tarabagani,3.07
297,5,2,maguro,3.05
298,1,2,maguro,4.00
298,2,13,hamachi,4.00
298,3,19,chu_toro,4.00
298,4,61,negi_toro_maki,4.00
298,5,26,tekka_maki,3.98
299,1,37,negi_toro,4.00
299,2,9,amaebi,3.56
299,3,61,negi_toro_maki,3.55
299,4,47,tarabagani,3.54
299,5,12,akagai,3.49
300,1,19,chu_toro,4.00
300,2,37,negi_toro,3.90
300,3,22,kani,3.74
300,4,61,negi_toro_maki,3.71
300,5,15,samon,3.66
301,1,9,amaebi,3.63
301,2,2,maguro,3.48
301,3,37,negi_toro,3.47
301,4,10,hotategai,3.34
301,5,79,kurumaebi,3.31
302,1,19,chu_toro,3.68
302,2,7,tamago,3.67
302,3,10,hotategai,3.66
302,4,1,anago,3.59
302,5,61,negi_toro_maki,3.55
303,1,13,hamachi,3.61
303,2,11,tai,3.50
303,3,22,kani,3.45
303,4,1,anago,3.38
303,5,41,botanebi,3.35
304,1,61,negi_toro_maki,3.75
304,2,37,negi_toro,3.63
304,3,79,kurumaebi,3.59
304,4,0,ebi,3.48
304,5,11,tai,3.45
305,1,19,chu_toro,3.65
305,2,2,maguro,3.57
305,3,1,anago,3.48
305,4,15,samon,3.45
305,5,37,negi_toro,3.36
306,1,47,tarabagani,4.00
306,2,10,hotategai,3.93
306,3,9,amaebi,3.91
306,4,6,ikura,3.85
306,5,26,tekka_maki,3.84
307,1,19,chu_toro,3.65
307,2,2,maguro,3.54
307,3,37,negi_toro,3.47
307,4,8,toro,3.35
307,5,47,tarabagani,3.33
308,1,9,amaebi,3.73
308,2,0,ebi,3.67
308,3,15,samon,3.52
308,4,26,tekka_maki,3.50
308,5,47,tarabagani,3.49
309,1,8,toro,3.95
309,2,19,chu_toro,3.64
309,3,11,tai,3.48
309,4,6,ikura,3.48
309,5,2,maguro,3.33
310,1,2,maguro,4.00
310,2,8,toro,4.00
310,3,22,kani,4.00
310,4,37,negi_toro,3.95
310,5,15,samon,3.93
311,1,19,chu_toro,4.00
311,2,26,tekka_maki,3.91
311,3,37,negi_toro,3.75
311,4,5,tako,3.72
311,5,2,maguro,3.65
312,1,8,toro,3.89
312,2,1,anago,3.82
312,3,19,chu_toro,3.71
312,4,37,negi_toro,3.58
312,5,61,negi_toro_maki,3.55
313,1,8,toro,3.62
313,2,22,kani,3.47
313,3,20,hirame,3.36
313,4,6,ikura,3.20
313,5,26,tekka_maki,3.06
314,1,8,toro,4.00
314,2,37,negi_toro,4.00
314,3,61,negi_toro_maki,4.00
314,4,10,hotategai,3.96
314,5,2,maguro,3.95
315,1,0,ebi,4.00
315,2,8,toro,3.81
315,3,3,ika,3.78
315,4,25,unagi,3.77
315,5,19,chu_toro,3.76
316,1,37,negi_toro,3.70
316,2,79,kurumaebi,3.56
316,3,41,botanebi,3.56
316,4,61,negi_toro_maki,3.56
316,5,2,maguro,3.53
317,1,19,chu_toro,3.51
317,2,37,negi_toro,3.28
317,3,8,toro,3.24
317,4,43,inari,3.19
317,5,15,samon,3.18
318,1,37,negi_toro,4.00
318,2,0,ebi,3.78
318,3,9,amaebi,3.69
318,4,61,negi_toro_maki,3.66
318,5,1,anago,3.66
319,1,47,tarabagani,3.49
319,2,19,chu_toro,3.47
319,3,3,ika,3.43
319,4,37,negi_toro,3.41
319,5,61,negi_toro_maki,3.36
320,1,1,anago,3.70
320,2,2,maguro,3.51
320,3,47,tarabagani,3.45
320,4,19,chu_toro,3.40
320,5,37,negi_toro,3.39
321,1,9,amaebi,2.90
321,2,53,toro_samon,2.88
321,3,3,ika,2.86
321,4,41,botanebi,2.80
321,5,47,tarabagani,2.70
322,1,14,awabi,3.59
322,2,5,tako,3.54
322,3,37,negi_toro,3.53
322,4,1,anago,3.47
322,5,47,tarabagani,3.39
323,1,37,negi_toro,3.63
323,2,61,negi_toro_maki,3.54
323,3,1,anago,3.41
323,4,47,tarabagani,3.39
323,5,26,tekka_maki,3.37
324,1,0,ebi,3.85
324,2,19,chu_toro,3.69
324,3,6,ikura,3.65
324,4,37,negi_toro,3.53
324,5,61,negi_toro_maki,3.52
325,1,8,toro,3.91
325,2,47,tarabagani,3.89
325,3,19,chu_toro,3.82
325,4,41,botanebi,3.71
325,5,53,toro_samon,3.69
326,1,31,katsuo,3.91
326,2,19,chu_toro,3.83
326,3,25,unagi,3.71
326,4,13,hamachi,3.67
326,5,2,maguro,3.67
327,1,2,maguro,3.54
327,2,37,negi_toro,3.45
327,3,9,amaebi,3.35
327,4,1,anago,3.26
327,5,8,toro,3.25
328,1,25,unagi,3.78
328,2,8,toro,3.67
328,3,41,botanebi,3.48
328,4,19,chu_toro,3.47
328,5,47,tarabagani,3.47
329,1,1,anago,3.51
329,2,19,chu_toro,3.43
329,3,37,negi_toro,3.33
329,4,79,kurumaebi,3.32
329,5,41,botanebi,3.21
330,1,8,toro,3.54
330,2,37,negi_toro,3.32
330,3,19,chu_toro,3.21
330,4,9,amaebi,3.20
330,5,26,tekka_maki,3.12
331,1,0,ebi,3.15
331,2,8,toro,3.00
331,3,2,maguro,2.83
331,4,37,negi_toro,2.83
331,5,79,kurumaebi,2.59
332,1,37,negi_toro,3.31
332,2,22,kani,3.15
332,3,0,ebi,3.11
332,4,3,ika,3.10
332,5,9,amaebi,3.09
333,1,1,anago,3.47
333,2,19,chu_toro,3.31
333,3,15,samon,3.27
333,4,47,tarabagani,3.12
333,5,36,engawa,3.08
334,1,37,negi_toro,3.61
334,2,8,toro,3.60
334,3,19,chu_toro,3.44
334,4,27,kanpachi,3.36
334,5,15,samon,3.35
335,1,8,toro,4.00
335,2,19,chu_toro,3.94
335,3,15,samon,3.84
335,4,13,hamachi,3.70
335,5,37,negi_toro,3.70
336,1,2,maguro,3.95
336,2,8,toro,3.41
336,3,19,chu_toro,3.41
336,4,25,unagi,3.39
336,5,15,samon,3.36
337,1,19,chu_toro,3.70
337,2,15,samon,3.24
337,3,8,toro,3.21
337,4,13,hamachi,3.17
337,5,37,negi_toro,3.10
338,1,2,maguro,3.93
338,2,61,negi_toro_maki,3.93
338,3,19,chu_toro,3.86
338,4,8,toro,3.78
338,5,11,tai,3.78
339,1,19,chu_toro,3.33
339,2,8,toro,3.29
339,3,11,tai,3.16
339,4,79,kurumaebi,3.14
339,5,22,kani,3.13
340,1,8,toro,4.00
340,2,37,negi_toro,4.00
340,3,19,chu_toro,3.97
340,4,61,negi_toro_maki,3.96
340,5,26,tekka_maki,3.83
341,1,20,hirame,3.75
341,2,22,kani,3.71
341,3,9,amaebi,3.68
341,4,47,tarabagani,3.65
341,5,61,negi_toro_maki,3.61
342,1,37,negi_toro,3.40
342,2,26,tekka_maki,3.32
342,3,2,maguro,3.21
342,4,19,chu_toro,3.20
342,5,61,negi_toro_maki,3.06
343,1,19,chu_toro,3.66
343,2,8,toro,3.55
343,3,37,negi_toro,3.54
343,4,10,hotategai,3.46
343,5,14,awabi,3.29
344,1,47,tarabagani,4.00
344,2,7,tamago,3.96
344,3,37,negi_toro,3.82
344,4,6,ikura,3.81
344,5,53,toro_samon,3.80
345,1,19,chu_toro,3.68
345,2,8,toro,3.62
345,3,41,botanebi,3.60
345,4,10,hotategai,3.57
345,5,37,negi_toro,3.52
346,1,37,negi_toro,3.36
346,2,26,tekka_maki,3.26
346,3,27,kanpachi,3.26
346,4,79,kurumaebi,3.24
346,5,2,maguro,3.23
347,1,2,maguro,3.59
347,2,47,tarabagani,3.58
347,3,26,tekka_maki,3.57
347,4,3,ika,3.47
347,5,8,toro,3.45
348,1,19,chu_toro,3.45
348,2,8,toro,3.43
348,3,4,uni,3.37
348,4,20,hirame,3.35
348,5,9,amaebi,3.35
349,1,37,negi_toro,3.66
349,2,19,chu_toro,3.55
349,3,61,negi_toro_maki,3.54
349,4,20,hirame,3.52
349,5,9,amaebi,3.52
350,1,19,chu_toro,3.94
350,2,8,toro,3.90
350,3,1,anago,3.59
350,4,37,negi_toro,3.54
350,5,10,hotategai,3.54
351,1,19,chu_toro,3.37
351,2,37,negi_toro,3.31
351,3,9,amaebi,3.25
351,4,26,tekka_maki,3.12
351,5,27,kanpachi,3.08
352,1,2,maguro,4.00
352,2,8,toro,4.00
352,3,15,samon,4.00
352,4,19,chu_toro,4.00
352,5,22,kani,4.00
353,1,9,amaebi,3.65
353,2,37,negi_toro,3.57
353,3,19,chu_toro,3.40
353,4,53,toro_samon,3.27
353,5,21,aji,3.24
354,1,19,chu_toro,4.00
354,2,8,toro,3.85
354,3,20,hirame,3.80
354,4,25,unagi,3.69
354,5,2,maguro,3.68
355,1,37,negi_toro,3.90
355,2,8,toro,3.83
355,3,11,tai,3.80
355,4,14,awabi,3.73
355,5,9,amaebi,3.72
356,1,8,toro,3.42
356,2,61,negi_toro_maki,3.36
356,3,37,negi_toro,3.32
356,4,47,tarabagani,3.20
356,5,19,chu_toro,3.20
357,1,8,toro,3.38
357,2,37,negi_toro,3.27
357,3,9,amaebi,3.26
357,4,19,chu_toro,3.13
357,5,61,negi_toro_maki,3.02
358,1,3,ika,3.58
358,2,11,tai,3.55
358,3,19,chu_toro,3.51
358,4,10,hotategai,3.45
358,5,57,shirauo,3.44
359,1,19,chu_toro,3.66
359,2,2,maguro,3.54
359,3,15,samon,3.41
359,4,27,kanpachi,3.24
359,5,61,negi_toro_maki,3.24
360,1,22,kani,3.75
360,2,9,amaebi,3.71
360,3,8,toro,3.71
360,4,26,tekka_maki,3.64
360,5,0,ebi,3.62
361,1,19,chu_toro,4.00
361,2,37,negi_toro,3.89
361,3,2,maguro,3.82
361,4,4,uni,3.82
361,5,15,samon,3.74
362,1,19,chu_toro,3.80
362,2,37,negi_toro,3.78
362,3,8,toro,3.75
362,4,11,tai,3.74
362,5,41,botanebi,3.49
363,1,37,negi_toro,3.85
363,2,26,tekka_maki,3.77
363,3,79,kurumaebi,3.66
363,4,2,maguro,3.64
363,5,13,hamachi,3.45
364,1,37,negi_toro,4.00
364,2,19,chu_toro,3.79
364,3,9,amaebi,3.69
364,4,53,toro_samon,3.63
364,5,79,kurumaebi,3.59
365,1,47,tarabagani,3.57
365,2,37,negi_toro,3.54
365,3,2,maguro,3.48
365,4,22,kani,3.38
365,5,26,tekka_maki,3.37
366,1,2,maguro,3.68
366,2,53,toro_samon,3.52
366,3,8,toro,3.44
366,4,26,tekka_maki,3.43
366,5,47,tarabagani,3.34
367,1,19,chu_toro,3.68
367,2,2,maguro,3.42
367,3,22,kani,3.41
367,4,37,negi_toro,3.32
367,5,11,tai,3.31
368,1,19,chu_toro,3.94
368,2,37,negi_toro,3.74
368,3,43,inari,3.68
368,4,1,anago,3.61
368,5,22,kani,3.52
369,1,9,amaebi,3.07
369,2,8,toro,2.99
369,3,41,botanebi,2.96
369,4,1,anago,2.90
369,5,27,kanpachi,2.80
370,1,6,ikura,3.16
370,2,53,toro_samon,3.15
370,3,0,ebi,3.05
370,4,61,negi_toro_maki,3.05
370,5,47,tarabagani,3.04
371,1,10,hotategai,3.42
371,2,6,ikura,3.35
371,3,47,tarabagani,3.17
371,4,2,maguro,3.17
371,5,37,negi_toro,3.10
372,1,1,anago,4.00
372,2,9,amaebi,3.95
372,3,0,ebi,3.88
372,4,10,hotategai,3.85
