user_id,rank,item_id,item_name,predicted_rating
187,1,0,ebi,4.00
187,2,7,tamago,4.00
187,3,8,toro,4.00
187,4,9,amaebi,4.00
187,5,19,chu_toro,4.00
188,1,3,ika,4.00
188,2,7,tamago,4.00
188,3,8,toro,4.00
188,4,9,amaebi,4.00
188,5,13,hamachi,4.00
189,1,66,tsubugai,1.10
189,2,14,awabi,1.00
189,3,60,kanpyo_maki,0.98
189,4,51,sazae,0.93
189,5,71,sarada_maki,0.88
190,1,9,amaebi,3.97
190,2,13,hamachi,3.92
190,3,41,botanebi,3.83
190,4,19,chu_toro,3.76
190,5,8,toro,3.71
191,1,2,maguro,4.00
191,2,10,hotategai,4.00
191,3,15,samon,4.00
191,4,17,shako,4.00
191,5,21,aji,4.00
192,1,1,anago,4.00
192,2,36,engawa,4.00
192,3,77,himo,4.00
192,4,43,inari,3.84
192,5,33,hokkigai,3.82
193,1,0,ebi,3.49
193,2,7,tamago,3.37
193,3,29,kappa_maki,3.09
193,4,47,tarabagani,3.06
193,5,74,shiso_maki,2.91
194,1,53,toro_samon,3.69
194,2,61,negi_toro_maki,3.68
194,3,47,tarabagani,3.60
194,4,15,samon,3.58
194,5,41,botanebi,3.56
195,1,0,ebi,3.38
195,2,58,nattou,3.33
195,3,45,sarada,3.24
195,4,72,mentaiko_maki,3.19
195,5,7,tamago,3.00
196,1,4,uni,3.89
196,2,20,hirame,3.83
196,3,41,botanebi,3.82
196,4,14,awabi,3.75
196,5,61,negi_toro_maki,3.67
197,1,73,buri,4.00
197,2,37,negi_toro,4.00
197,3,79,kurumaebi,3.82
197,4,2,maguro,3.68
197,5,21,aji,3.66
198,1,1,anago,4.00
198,2,9,amaebi,4.00
198,3,11,tai,4.00
198,4,13,hamachi,4.00
198,5,27,kanpachi,4.00
199,1,0,ebi,4.00
199,2,2,maguro,4.00
199,3,3,ika,4.00
199,4,7,tamago,4.00
199,5,9,amaebi,4.00
200,1,0,ebi,4.00
200,2,1,anago,4.00
200,3,2,maguro,4.00
200,4,22,kani,4.00
200,5,79,kurumaebi,3.98
201,1,61,negi_toro_maki,4.00
201,2,47,tarabagani,3.83
201,3,9,amaebi,3.67
201,4,88,ishigakidai,3.62
201,5,2,maguro,3.58
202,1,19,chu_toro,3.86
202,2,22,kani,3.67
202,3,29,kappa_maki,3.63
202,4,0,ebi,3.41
202,5,11,tai,3.23
203,1,22,kani,4.00
203,2,37,negi_toro,4.00
203,3,44,mentaiko,4.00
203,4,61,negi_toro_maki,4.00
203,5,47,tarabagani,3.94
204,1,37,negi_toro,3.79
204,2,6,ikura,3.62
204,3,41,botanebi,3.61
204,4,79,kurumaebi,3.51
204,5,2,maguro,3.49
205,1,15,samon,3.54
205,2,33,hokkigai,3.54
205,3,13,hamachi,3.29
205,4,54,sanma,3.08
205,5,18,saba,3.08
206,1,1,anago,4.00
206,2,15,samon,4.00
206,3,79,kurumaebi,4.00
206,4,31,katsuo,3.94
206,5,14,awabi,3.92
207,1,37,negi_toro,4.00
207,2,19,chu_toro,3.94
207,3,47,tarabagani,3.87
207,4,2,maguro,3.83
207,5,79,kurumaebi,3.78
208,1,73,buri,3.39
208,2,27,kanpachi,3.36
208,3,47,tarabagani,3.35
208,4,61,negi_toro_maki,3.05
208,5,53,toro_samon,2.97
209,1,3,ika,3.26
209,2,37,negi_toro,3.02
209,3,2,maguro,2.96
209,4,10,hotategai,2.87
209,5,36,engawa,2.73
210,1,0,ebi,4.00
210,2,2,maguro,4.00
210,3,9,amaebi,4.00
210,4,10,hotategai,4.00
210,5,11,tai,4.00
211,1,79,kurumaebi,3.15
211,2,75,ika_nattou,3.15
211,3,37,negi_toro,3.11
211,4,72,mentaiko_maki,2.97
211,5,43,inari,2.84
212,1,10,hotategai,3.63
212,2,19,chu_toro,3.47
212,3,47,tarabagani,3.06
212,4,52,aoyagi,2.94
212,5,8,toro,2.87
213,1,4,uni,4.00
213,2,35,kanimiso,4.00
213,3,44,mentaiko,4.00
213,4,36,engawa,3.92
213,5,8,toro,3.86
214,1,43,inari,3.78
214,2,1,anago,3.65
214,3,61,negi_toro_maki,3.63
214,4,9,amaebi,3.63
214,5,58,nattou,3.61
215,1,2,maguro,3.64
215,2,22,kani,3.58
215,3,20,hirame,3.51
215,4,79,kurumaebi,3.48
215,5,26,tekka_maki,3.42
216,1,10,hotategai,3.89
216,2,2,maguro,3.86
216,3,47,tarabagani,3.52
216,4,53,toro_samon,3.43
216,5,9,amaebi,3.36
217,1,2,maguro,2.82
217,2,10,hotategai,2.61
217,3,98,shishamo,2.56
217,4,76,zuke,2.55
217,5,79,kurumaebi,2.54
218,1,37,negi_toro,4.00
218,2,47,tarabagani,4.00
218,3,8,toro,3.66
218,4,79,kurumaebi,3.65
218,5,0,ebi,3.65
219,1,29,kappa_maki,3.95
219,2,7,tamago,3.81
219,3,26,tekka_maki,3.80
219,4,79,kurumaebi,3.76
219,5,19,chu_toro,3.72
220,1,22,kani,4.00
220,2,44,mentaiko,4.00
220,3,45,sarada,4.00
220,4,61,negi_toro_maki,4.00
220,5,76,zuke,4.00
221,1,0,ebi,4.00
221,2,6,ikura,4.00
221,3,19,chu_toro,4.00
221,4,53,toro_samon,4.00
221,5,58,nattou,4.00
222,1,2,maguro,3.95
222,2,44,mentaiko,3.75
222,3,19,chu_toro,3.61
222,4,45,sarada,3.57
222,5,36,engawa,3.53
223,1,2,maguro,4.00
223,2,8,toro,4.00
223,3,10,hotategai,4.00
223,4,19,chu_toro,4.00
223,5,11,tai,3.96
224,1,4,uni,3.48
224,2,3,ika,3.36
224,3,41,botanebi,3.28
224,4,44,mentaiko,3.09
224,5,47,tarabagani,3.02
225,1,45,sarada,4.00
225,2,19,chu_toro,3.75
225,3,91,battera,3.74
225,4,63,hamaguri,3.64
225,5,76,zuke,3.46
226,1,8,toro,3.96
226,2,19,chu_toro,3.70
226,3,15,samon,3.61
226,4,21,aji,3.45
226,5,37,negi_toro,3.38
227,1,43,inari,2.65
227,2,40,takuwan_maki,2.57
227,3,72,mentaiko_maki,2.46
227,4,71,sarada_maki,2.29
227,5,37,negi_toro,2.28
228,1,36,engawa,3.96
228,2,1,anago,3.67
228,3,8,toro,3.66
228,4,11,tai,3.55
228,5,20,hirame,3.39
229,1,53,toro_samon,3.25
229,2,45,sarada,3.18
229,3,3,ika,3.17
229,4,2,maguro,3.07
229,5,57,shirauo,3.05
230,1,79,kurumaebi,3.84
230,2,37,negi_toro,3.63
230,3,15,samon,3.57
230,4,19,chu_toro,3.56
230,5,2,maguro,3.49
231,1,37,negi_toro,3.55
231,2,8,toro,3.52
231,3,65,fugu,3.50
231,4,53,toro_samon,3.49
231,5,16,kazunoko,3.46
232,1,6,ikura,4.00
232,2,13,hamachi,4.00
232,3,19,chu_toro,4.00
232,4,22,kani,4.00
232,5,26,tekka_maki,4.00
233,1,0,ebi,3.41
233,2,43,inari,3.30
233,3,45,sarada,3.27
233,4,29,kappa_maki,3.19
233,5,19,chu_toro,3.18
234,1,71,sarada_maki,3.62
234,2,7,tamago,3.57
234,3,54,sanma,3.31
234,4,72,mentaiko_maki,3.17
234,5,79,kurumaebi,3.10
235,1,8,toro,3.55
235,2,4,uni,3.35
235,3,0,ebi,3.12
235,4,41,botanebi,3.11
235,5,16,kazunoko,3.09
236,1,8,toro,4.00
236,2,26,tekka_maki,3.82
236,3,47,tarabagani,3.78
236,4,25,unagi,3.68
236,5,7,tamago,3.59
237,1,43,inari,3.64
237,2,61,negi_toro_maki,3.54
237,3,47,tarabagani,3.50
237,4,1,anago,3.46
237,5,18,saba,3.40
238,1,2,maguro,4.00
238,2,9,amaebi,4.00
238,3,11,tai,4.00
238,4,13,hamachi,4.00
238,5,19,chu_toro,4.00
239,1,53,toro_samon,3.65
239,2,15,samon,3.42
239,3,79,kurumaebi,3.38
239,4,8,toro,3.29
239,5,91,battera,3.26
240,1,37,negi_toro,3.69
240,2,8,toro,3.62
240,3,27,kanpachi,3.48
240,4,22,kani,3.44
240,5,13,hamachi,3.43
241,1,45,sarada,3.55
241,2,2,maguro,3.34
241,3,26,tekka_maki,3.07
241,4,27,kanpachi,2.94
241,5,8,toro,2.88
242,1,2,maguro,4.00
242,2,8,toro,4.00
242,3,25,unagi,4.00
242,4,37,negi_toro,4.00
242,5,26,tekka_maki,3.95
243,1,45,sarada,4.00
243,2,90,hoya,3.86
243,3,14,awabi,3.59
243,4,20,hirame,3.56
243,5,57,shirauo,3.55
244,1,3,ika,3.06
244,2,43,inari,2.93
244,3,61,negi_toro_maki,2.87
244,4,5,tako,2.85
244,5,74,shiso_maki,2.80
245,1,53,toro_samon,4.00
245,2,91,battera,3.69
245,3,8,toro,3.35
245,4,97,namako,3.15
245,5,3,ika,3.11
246,1,5,tako,4.00
246,2,19,chu_toro,4.00
246,3,45,sarada,4.00
246,4,0,ebi,3.69
246,5,26,tekka_maki,3.55
247,1,37,negi_toro,3.76
247,2,3,ika,3.57
247,3,75,ika_nattou,3.34
247,4,19,chu_toro,3.32
247,5,71,sarada_maki,3.30
248,1,38,nattou_maki,3.60
248,2,79,kurumaebi,3.55
248,3,62,gyusashi,3.12
248,4,37,negi_toro,3.12
248,5,29,kappa_maki,3.04
249,1,19,chu_toro,3.07
249,2,8,toro,2.87
249,3,13,hamachi,2.85
249,4,22,kani,2.82
249,5,61,negi_toro_maki,2.77
250,1,79,kurumaebi,3.72
250,2,19,chu_toro,3.70
250,3,8,toro,3.56
250,4,2,maguro,3.51
250,5,25,unagi,3.43
251,1,37,negi_toro,3.65
251,2,1,anago,3.44
251,3,19,chu_toro,3.42
251,4,61,negi_toro_maki,3.29
251,5,44,mentaiko,3.25
252,1,8,toro,4.00
252,2,20,hirame,4.00
252,3,31,katsuo,4.00
252,4,37,negi_toro,4.00
252,5,43,inari,4.00
253,1,32,iwashi,3.88
253,2,53,toro_samon,3.71
253,3,73,buri,3.67
253,4,47,tarabagani,3.63
253,5,10,hotategai,3.55
254,1,91,battera,3.52
254,2,45,sarada,3.51
254,3,3,ika,3.30
254,4,79,kurumaebi,3.23
254,5,47,tarabagani,3.22
255,1,3,ika,4.00
255,2,9,amaebi,4.00
255,3,15,samon,4.00
255,4,37,negi_toro,4.00
255,5,47,tarabagani,4.00
256,1,9,amaebi,4.00
256,2,15,samon,4.00
256,3,27,kanpachi,4.00
256,4,47,tarabagani,4.00
256,5,58,nattou,4.00
257,1,2,maguro,4.00
257,2,20,hirame,3.85
257,3,7,tamago,3.82
257,4,22,kani,3.80
257,5,79,kurumaebi,3.79
258,1,2,maguro,4.00
258,2,6,ikura,4.00
258,3,8,toro,4.00
258,4,9,amaebi,4.00
258,5,10,hotategai,4.00
259,1,15,samon,4.00
259,2,19,chu_toro,4.00
259,3,25,unagi,4.00
259,4,79,kurumaebi,3.87
259,5,26,tekka_maki,3.55
260,1,37,negi_toro,2.85
260,2,47,tarabagani,2.78
260,3,48,ume_shiso_maki,2.38
260,4,8,toro,2.36
260,5,23,kohada,2.16
261,1,0,ebi,3.33
261,2,45,sarada,3.27
261,3,6,ikura,3.25
261,4,58,nattou,3.16
261,5,15,samon,3.03
262,1,53,toro_samon,3.29
262,2,58,nattou,3.06
262,3,4,uni,2.99
262,4,21,aji,2.95
262,5,91,battera,2.80
263,1,9,amaebi,4.00
263,2,41,botanebi,4.00
263,3,66,tsubugai,3.99
263,4,10,hotategai,3.98
263,5,31,katsuo,3.95
264,1,11,tai,3.64
264,2,44,mentaiko,3.59
264,3,12,akagai,3.57
264,4,45,sarada,3.48
264,5,76,zuke,3.42
265,1,20,hirame,3.94
265,2,41,botanebi,3.56
265,3,79,kurumaebi,3.54
265,4,38,nattou_maki,3.53
265,5,37,negi_toro,3.52
266,1,45,sarada,4.00
266,2,91,battera,3.20
266,3,8,toro,3.19
266,4,11,tai,3.15
266,5,57,shirauo,3.13
267,1,79,kurumaebi,2.80
267,2,5,tako,2.68
267,3,71,sarada_maki,2.68
267,4,37,negi_toro,2.67
267,5,29,kappa_maki,2.64
268,1,41,botanebi,3.12
268,2,2,maguro,2.94
268,3,47,tarabagani,2.84
268,4,96,hiramasa,2.78
268,5,9,amaebi,2.75
269,1,45,sarada,2.15
269,2,51,sazae,1.93
269,3,0,ebi,1.92
269,4,58,nattou,1.90
269,5,68,hiragai,1.78
270,1,8,toro,3.61
270,2,79,kurumaebi,3.59
270,3,3,ika,3.48
270,4,25,unagi,3.38
270,5,61,negi_toro_maki,3.35
271,1,0,ebi,4.00
271,2,8,toro,4.00
271,3,20,hirame,4.00
271,4,37,negi_toro,4.00
271,5,41,botanebi,4.00
272,1,2,maguro,4.00
272,2,6,ikura,4.00
272,3,11,tai,4.00
272,4,12,akagai,4.00
272,5,19,chu_toro,4.00
273,1,38,nattou_maki,3.50
273,2,67,ana_kyu_maki,3.26
273,3,4,uni,3.13
273,4,61,negi_toro_maki,3.06
273,5,12,akagai,2.99
274,1,8,toro,3.25
274,2,37,negi_toro,3.08
274,3,26,tekka_maki,2.91
274,4,25,unagi,2.91
274,5,7,tamago,2.88
275,1,9,amaebi,4.00
275,2,13,hamachi,4.00
275,3,19,chu_toro,4.00
275,4,26,tekka_maki,4.00
275,5,37,negi_toro,4.00
276,1,8,toro,4.00
276,2,9,amaebi,4.00
276,3,13,hamachi,4.00
276,4,15,samon,4.00
276,5,19,chu_toro,4.00
277,1,2,maguro,4.00
277,2,3,ika,4.00
277,3,7,tamago,4.00
277,4,8,toro,4.00
277,5,9,amaebi,4.00
278,1,71,sarada_maki,4.00
278,2,72,mentaiko_maki,4.00
278,3,79,kurumaebi,4.00
278,4,37,negi_toro,3.88
278,5,7,tamago,3.73
279,1,9,amaebi,4.00
279,2,41,botanebi,3.75
279,3,2,maguro,3.65
279,4,47,tarabagani,3.45
279,5,15,samon,3.43
280,1,53,toro_samon,3.36
280,2,6,ikura,3.24
280,3,19,chu_toro,2.98
280,4,47,tarabagani,2.96
280,5,39,sayori,2.95
281,1,7,tamago,4.00
281,2,38,nattou_maki,4.00
281,3,6,ikura,3.93
281,4,37,negi_toro,3.79
281,5,65,fugu,3.79
282,1,19,chu_toro,3.55
282,2,37,negi_toro,3.29
282,3,76,zuke,3.02
282,4,25,unagi,2.94
282,5,26,tekka_maki,2.83
283,1,41,botanebi,2.91
283,2,61,negi_toro_maki,2.82
283,3,15,samon,2.82
283,4,80,mekabu,2.74
283,5,87,tobiuo,2.71
284,1,37,negi_toro,3.39
284,2,54,sanma,3.34
284,3,8,toro,3.30
284,4,79,kurumaebi,3.21
284,5,61,negi_toro_maki,3.13
285,1,0,ebi,4.00
285,2,2,maguro,4.00
285,3,10,hotategai,4.00
285,4,19,chu_toro,4.00
285,5,22,kani,4.00
286,1,7,tamago,3.20
286,2,37,negi_toro,3.18
286,3,79,kurumaebi,3.10
286,4,2,maguro,3.07
286,5,19,chu_toro,3.05
287,1,21,aji,4.00
287,2,73,buri,4.00
287,3,79,kurumaebi,3.97
287,4,20,hirame,3.96
287,5,64,basashi,3.88
288,1,0,ebi,4.00
288,2,6,ikura,4.00
288,3,19,chu_toro,4.00
288,4,37,negi_toro,4.00
288,5,53,toro_samon,4.00
289,1,47,tarabagani,3.23
289,2,15,samon,3.20
289,3,0,ebi,3.16
289,4,8,toro,2.89
289,5,61,negi_toro_maki,2.89
290,1,8,toro,4.00
290,2,13,hamachi,4.00
290,3,37,negi_toro,4.00
290,4,54,sanma,4.00
290,5,71,sarada_maki,4.00
291,1,19,chu_toro,3.72
291,2,11,tai,3.31
291,3,5,tako,3.09
291,4,22,kani,3.05
291,5,29,kappa_maki,2.97
292,1,47,tarabagani,3.92
292,2,27,kanpachi,3.50
292,3,80,mekabu,3.46
292,4,50,tarako,3.31
292,5,11,tai,3.19
293,1,9,amaebi,4.00
293,2,10,hotategai,4.00
293,3,18,saba,4.00
293,4,19,chu_toro,4.00
293,5,47,tarabagani,4.00
294,1,19,chu_toro,3.73
294,2,8,toro,3.36
294,3,0,ebi,3.24
294,4,53,toro_samon,3.22
294,5,7,tamago,3.19
295,1,2,maguro,2.64
295,2,22,kani,2.27
295,3,19,chu_toro,2.13
295,4,76,zuke,2.11
295,5,8,toro,2.10
296,1,56,nasu,4.00
296,2,65,fugu,4.00
296,3,2,maguro,3.66
296,4,96,hiramasa,3.49
296,5,80,mekabu,3.38
297,1,79,kurumaebi,3.11
297,2,2,maguro,3.10
297,3,7,tamago,3.08
297,4,41,botanebi,2.86
297,5,19,chu_toro,2.85
298,1,2,maguro,4.00
298,2,6,ikura,4.00
298,3,8,toro,4.00
298,4,11,tai,4.00
298,5,13,hamachi,4.00
299,1,19,chu_toro,3.91
299,2,47,tarabagani,3.74
299,3,27,kanpachi,3.73
299,4,8,toro,3.70
299,5,37,negi_toro,3.59
300,1,37,negi_toro,4.00
300,2,47,tarabagani,4.00
300,3,48,ume_shiso_maki,4.00
300,4,58,nattou,4.00
300,5,50,tarako,3.74
301,1,12,akagai,3.67
301,2,66,tsubugai,3.37
301,3,85,kamo,3.27
301,4,14,awabi,3.20
301,5,24,torigai,3.08
302,1,10,hotategai,4.00
302,2,41,botanebi,4.00
302,3,47,tarabagani,4.00
302,4,3,ika,3.89
302,5,9,amaebi,3.76
303,1,22,kani,3.85
303,2,8,toro,3.81
303,3,37,negi_toro,3.69
303,4,76,zuke,3.53
303,5,54,sanma,3.31
304,1,0,ebi,3.78
304,2,37,negi_toro,3.77
304,3,79,kurumaebi,3.71
304,4,41,botanebi,3.69
304,5,2,maguro,3.68
305,1,19,chu_toro,3.83
305,2,2,maguro,3.52
305,3,22,kani,3.29
305,4,27,kanpachi,3.20
305,5,10,hotategai,3.14
306,1,8,toro,4.00
306,2,9,amaebi,4.00
306,3,15,samon,4.00
306,4,61,negi_toro_maki,4.00
306,5,79,kurumaebi,4.00
307,1,2,maguro,4.00
307,2,5,tako,4.00
307,3,19,chu_toro,4.00
307,4,26,tekka_maki,4.00
307,5,29,kappa_maki,4.00
308,1,2,maguro,4.00
308,2,19,chu_toro,4.00
308,3,1,anago,3.79
308,4,41,botanebi,3.75
308,5,13,hamachi,3.71
309,1,19,chu_toro,3.43
309,2,53,toro_samon,3.25
309,3,11,tai,3.15
309,4,2,maguro,3.11
309,5,44,mentaiko,3.03
310,1,2,maguro,4.00
310,2,3,ika,4.00
310,3,8,toro,4.00
310,4,11,tai,4.00
310,5,26,tekka_maki,4.00
311,1,0,ebi,4.00
311,2,2,maguro,4.00
311,3,7,tamago,4.00
311,4,9,amaebi,4.00
311,5,11,tai,4.00
312,1,3,ika,4.00
312,2,8,toro,4.00
312,3,37,negi_toro,4.00
312,4,41,botanebi,4.00
312,5,79,kurumaebi,4.00
313,1,21,aji,3.50
313,2,15,samon,3.49
313,3,8,toro,3.47
313,4,91,battera,3.43
313,5,53,toro_samon,3.42
314,1,0,ebi,4.00
314,2,2,maguro,4.00
314,3,6,ikura,4.00
314,4,9,amaebi,4.00
314,5,10,hotategai,4.00
315,1,1,anago,4.00
315,2,2,maguro,4.00
315,3,7,tamago,4.00
315,4,8,toro,4.00
315,5,13,hamachi,4.00
316,1,19,chu_toro,4.00
316,2,2,maguro,3.97
316,3,27,kanpachi,3.88
316,4,22,kani,3.87
316,5,53,toro_samon,3.66
317,1,0,ebi,2.98
317,2,61,negi_toro_maki,2.94
317,3,22,kani,2.91
317,4,36,engawa,2.79
317,5,2,maguro,2.70
318,1,9,amaebi,4.00
318,2,19,chu_toro,4.00
318,3,61,negi_toro_maki,3.91
318,4,47,tarabagani,3.88
318,5,26,tekka_maki,3.72
319,1,6,ikura,4.00
319,2,37,negi_toro,3.96
319,3,15,samon,3.86
319,4,51,sazae,3.84
319,5,66,tsubugai,3.69
320,1,2,maguro,4.00
320,2,76,zuke,3.89
320,3,19,chu_toro,3.89
320,4,11,tai,3.88
320,5,1,anago,3.73
321,1,22,kani,2.87
321,2,31,katsuo,2.76
321,3,57,shirauo,2.58
321,4,80,mekabu,2.57
321,5,4,uni,2.45
322,1,1,anago,4.00
322,2,6,ikura,4.00
322,3,19,chu_toro,4.00
322,4,21,aji,4.00
322,5,37,negi_toro,4.00
323,1,2,maguro,3.56
323,2,65,fugu,3.54
323,3,38,nattou_maki,3.47
323,4,6,ikura,3.44
323,5,22,kani,3.38
324,1,20,hirame,4.00
324,2,22,kani,4.00
324,3,26,tekka_maki,4.00
324,4,27,kanpachi,4.00
324,5,35,kanimiso,4.00
325,1,9,amaebi,4.00
325,2,22,kani,4.00
325,3,61,negi_toro_maki,4.00
325,4,68,hiragai,4.00
325,5,12,akagai,3.92
326,1,31,katsuo,4.00
326,2,37,negi_toro,4.00
326,3,47,tarabagani,4.00
326,4,50,tarako,4.00
326,5,71,sarada_maki,4.00
327,1,75,ika_nattou,3.96
327,2,74,shiso_maki,3.92
327,3,70,ume_maki,3.87
327,4,79,kurumaebi,3.51
327,5,71,sarada_maki,3.46
328,1,15,samon,4.00
328,2,20,hirame,3.70
328,3,8,toro,3.67
328,4,61,negi_toro_maki,3.66
328,5,9,amaebi,3.63
329,1,47,tarabagani,3.51
329,2,26,tekka_maki,3.16
329,3,79,kurumaebi,3.15
329,4,61,negi_toro_maki,3.14
329,5,41,botanebi,3.14
330,1,13,hamachi,4.00
330,2,15,samon,4.00
330,3,41,botanebi,4.00
330,4,4,uni,3.98
330,5,7,tamago,3.97
331,1,19,chu_toro,2.87
331,2,18,saba,2.66
331,3,45,sarada,2.39
331,4,11,tai,2.30
331,5,43,inari,2.22
332,1,8,toro,4.00
332,2,37,negi_toro,4.00
332,3,61,negi_toro_maki,4.00
332,4,43,inari,3.94
332,5,71,sarada_maki,3.93
333,1,1,anago,3.96
333,2,9,amaebi,3.80
333,3,22,kani,3.61
333,4,47,tarabagani,3.57
333,5,40,takuwan_maki,3.53
334,1,22,kani,3.61
334,2,27,kanpachi,3.47
334,3,54,sanma,3.44
334,4,19,chu_toro,3.31
334,5,15,samon,3.18
335,1,4,uni,4.00
335,2,15,samon,4.00
335,3,37,negi_toro,4.00
335,4,44,mentaiko,4.00
335,5,51,sazae,4.00
336,1,8,toro,4.00
336,2,79,kurumaebi,3.98
336,3,41,botanebi,3.91
336,4,88,ishigakidai,3.89
336,5,9,amaebi,3.76
337,1,19,chu_toro,3.73
337,2,53,toro_samon,3.62
337,3,15,samon,3.60
337,4,27,kanpachi,3.58
337,5,22,kani,3.43
338,1,1,anago,4.00
338,2,2,maguro,4.00
338,3,8,toro,4.00
338,4,9,amaebi,4.00
338,5,10,hotategai,4.00
339,1,61,negi_toro_maki,3.21
339,2,28,mirugai,3.07
339,3,62,gyusashi,2.90
339,4,24,torigai,2.84
339,5,44,mentaiko,2.75
340,1,15,samon,4.00
340,2,19,chu_toro,4.00
340,3,26,tekka_maki,4.00
340,4,73,buri,4.00
340,5,79,kurumaebi,4.00
341,1,3,ika,4.00
341,2,8,toro,4.00
341,3,47,tarabagani,4.00
341,4,61,negi_toro_maki,4.00
341,5,9,amaebi,3.97
342,1,79,kurumaebi,3.24
342,2,88,ishigakidai,3.21
342,3,37,negi_toro,3.17
342,4,15,samon,3.15
342,5,0,ebi,3.09
343,1,41,botanebi,4.00
343,2,2,maguro,3.95
343,3,4,uni,3.92
343,4,15,samon,3.66
343,5,9,amaebi,3.64
344,1,2,maguro,4.00
344,2,3,ika,4.00
344,3,37,negi_toro,4.00
344,4,47,tarabagani,4.00
344,5,61,negi_toro_maki,4.00
345,1,61,negi_toro_maki,4.00
345,2,34,shimaaji,3.83
345,3,9,amaebi,3.74
345,4,18,saba,3.73
345,5,15,samon,3.73
346,1,4,uni,3.88
346,2,66,tsubugai,3.73
346,3,7,tamago,3.71
346,4,37,negi_toro,3.51
346,5,22,kani,3.45
347,1,37,negi_toro,4.00
347,2,71,sarada_maki,4.00
347,3,79,kurumaebi,4.00
347,4,50,tarako,3.91
347,5,20,hirame,3.82
348,1,15,samon,4.00
348,2,22,kani,4.00
348,3,9,amaebi,3.56
348,4,19,chu_toro,3.56
348,5,53,toro_samon,3.53
349,1,8,toro,4.00
349,2,14,awabi,4.00
349,3,53,toro_samon,4.00
349,4,6,ikura,3.80
349,5,41,botanebi,3.76
350,1,13,hamachi,4.00
350,2,24,torigai,4.00
350,3,28,mirugai,4.00
350,4,61,negi_toro_maki,4.00
350,5,62,gyusashi,4.00
351,1,21,aji,3.92
351,2,79,kurumaebi,3.90
351,3,2,maguro,3.75
351,4,34,shimaaji,3.70
351,5,76,zuke,3.53
352,1,2,maguro,4.00
352,2,9,amaebi,4.00
352,3,11,tai,4.00
352,4,19,chu_toro,4.00
352,5,20,hirame,4.00
353,1,6,ikura,4.00
353,2,13,hamachi,4.00
353,3,18,saba,4.00
353,4,19,chu_toro,4.00
353,5,9,amaebi,3.95
354,1,41,botanebi,3.93
354,2,61,negi_toro_maki,3.75
354,3,3,ika,3.71
354,4,47,tarabagani,3.69
354,5,88,ishigakidai,3.67
355,1,1,anago,4.00
355,2,2,maguro,4.00
355,3,3,ika,4.00
355,4,8,toro,4.00
355,5,9,amaebi,4.00
356,1,19,chu_toro,3.50
356,2,11,tai,3.45
356,3,20,hirame,3.34
356,4,10,hotategai,3.14
356,5,22,kani,3.13
357,1,38,nattou_maki,3.39
357,2,19,chu_toro,3.20
357,3,44,mentaiko,3.20
357,4,22,kani,3.17
357,5,45,sarada,3.11
358,1,19,chu_toro,4.00
358,2,45,sarada,4.00
358,3,53,toro_samon,3.84
358,4,91,battera,3.79
358,5,22,kani,3.70
359,1,8,toro,4.00
359,2,15,samon,4.00
359,3,19,chu_toro,4.00
359,4,27,kanpachi,4.00
359,5,25,unagi,3.68
360,1,15,samon,4.00
360,2,13,hamachi,3.86
360,3,6,ikura,3.84
360,4,8,toro,3.80
360,5,53,toro_samon,3.79
361,1,26,tekka_maki,4.00
361,2,37,negi_toro,4.00
361,3,61,negi_toro_maki,4.00
361,4,65,fugu,4.00
361,5,79,kurumaebi,4.00
362,1,7,tamago,3.83
362,2,27,kanpachi,3.81
362,3,26,tekka_maki,3.80
362,4,22,kani,3.75
362,5,41,botanebi,3.71
363,1,0,ebi,4.00
363,2,3,ika,4.00
363,3,6,ikura,4.00
363,4,37,negi_toro,3.88
363,5,79,kurumaebi,3.82
364,1,1,anago,4.00
364,2,5,tako,4.00
364,3,8,toro,4.00
364,4,9,amaebi,4.00
364,5,13,hamachi,4.00
365,1,19,chu_toro,3.41
365,2,8,toro,3.31
365,3,6,ikura,3.31
365,4,21,aji,3.11
365,5,37,negi_toro,2.99
366,1,1,anago,4.00
366,2,2,maguro,4.00
366,3,26,tekka_maki,4.00
366,4,34,shimaaji,4.00
366,5,61,negi_toro_maki,4.00
367,1,9,amaebi,3.51
367,2,4,uni,3.25
367,3,22,kani,3.05
367,4,61,negi_toro_maki,3.01
367,5,27,kanpachi,2.96
368,1,8,toro,4.00
368,2,10,hotategai,4.00
368,3,37,negi_toro,4.00
368,4,41,botanebi,4.00
368,5,65,fugu,4.00
369,1,88,ishigakidai,3.48
369,2,61,negi_toro_maki,3.20
369,3,32,iwashi,2.96
369,4,26,tekka_maki,2.96
369,5,79,kurumaebi,2.94
370,1,61,negi_toro_maki,3.43
370,2,73,buri,3.40
370,3,47,tarabagani,3.40
370,4,27,kanpachi,3.31
370,5,26,tekka_maki,3.20
371,1,43,inari,2.98
371,2,29,kappa_maki,2.94
371,3,75,ika_nattou,2.79
371,4,31,katsuo,2.74
371,5,74,shiso_maki,2.63
372,1,1,anago,4.00
372,2,6,ikura,4.00
372,3,9,amaebi,4.00
372,4,10,hotategai,4.00
372,5,11,tai,4.00
373,1,7,tamago,4.00
373,2,13,hamachi,4.00
373,3,37,negi_toro,4.00
373,4,41,botanebi,4.00
373,5,43,inari,4.00
374,1,47,tarabagani,4.00
374,2,71,sarada_maki,4.00
